Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,8.0,5,358.75,36,991.5,0.014285714,0.031904762,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,0,0
0,0.0,0,0.0,11,546.75,0.036363636,0.054545455,0.0,0.0,Nov,2,2,5,1,Returning_Visitor,0,0
0,0.0,0,0.0,13,152.25,0.030769231,0.025641026,0.0,0.0,May,1,2,5,2,Returning_Visitor,0,0
0,0.0,0,0.0,13,187.0,0.0,0.0,0.0,0.0,Sep,2,5,4,1,Returning_Visitor,0,0
9,274.6666667,0,0.0,40,720.4257937,0.0,0.015259259,0.0,0.0,Dec,2,2,2,1,Returning_Visitor,0,0
0,0.0,0,0.0,27,1316.035714,0.0,0.022222222,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,0,0
4,52.0,0,0.0,16,360.0,0.0,0.010526316,0.0,0.0,May,2,2,1,16,New_Visitor,0,0
0,0.0,0,0.0,6,53.0,0.0,0.06,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,1,0
4,59.0,0,0.0,8,517.5,0.0,0.008333333,0.0,0.0,May,4,2,1,6,Returning_Visitor,0,0
3,180.0,0,0.0,12,1436.5,0.0,0.013333333,27.75904925,0.0,Mar,2,2,2,2,Returning_Visitor,1,1
0,0.0,0,0.0,23,1166.333333,0.0,0.02826087,22.2993913,0.0,May,2,2,6,2,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,13,Returning_Visitor,0,0
9,211.0,1,52.4,22,501.0714286,0.0,0.034666667,0.0,0.0,Aug,1,2,1,4,Returning_Visitor,1,1
0,0.0,0,0.0,60,1288.563333,0.0,0.017777778,0.0,0.0,June,2,4,3,4,Returning_Visitor,0,0
0,0.0,0,0.0,23,338.5833333,0.0,0.008695652,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,0,0
0,0.0,3,12.0,21,330.0,0.069565217,0.091304348,0.0,0.0,June,2,2,4,13,Returning_Visitor,0,0
7,134.0,2,196.0,11,438.5833333,0.0125,0.032291667,0.0,0.0,May,2,5,1,2,Returning_Visitor,0,0
1,0.0,1,66.4,14,668.3166667,0.014285714,0.028571429,44.89345937,0.0,Oct,4,2,1,20,Returning_Visitor,1,1
2,28.0,0,0.0,7,115.6666667,0.0,0.02,0.0,1.0,May,1,1,1,5,New_Visitor,1,0
10,187.7166667,1,11.0,29,277.35,0.0,0.021904762,0.0,0.0,Sep,3,2,9,5,Returning_Visitor,0,0
3,180.1333333,1,34.2,27,242.45,0.090322581,0.122427035,0.0,0.0,Oct,3,2,1,13,Returning_Visitor,0,0
6,634.5,3,312.75,172,7017.192635,0.001396648,0.019865374,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,16,79.0,0.025,0.0375,0.0,0.0,May,2,2,2,4,Returning_Visitor,1,0
0,0.0,0,0.0,14,487.3209524,0.0,0.002380952,47.32661324,0.0,Oct,3,2,1,2,New_Visitor,0,1
8,145.1,6,2166.5,14,1805.425,0.0,0.031138344,10.90023366,0.0,Dec,4,5,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,2,7.0,0.0,0.1,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,0,0
0,0.0,0,0.0,19,215.75,0.0,0.021052632,0.0,0.0,Mar,2,2,3,10,Returning_Visitor,0,0
0,0.0,0,0.0,14,1131.208333,0.0,0.015384615,94.19490268,0.0,Nov,3,2,3,11,Returning_Visitor,1,1
8,137.075,0,0.0,59,2088.443506,0.006343284,0.023522862,54.07524113,0.0,May,4,2,3,3,Returning_Visitor,0,1
0,0.0,0,0.0,12,429.0,0.0,0.016666667,0.0,0.0,Nov,1,1,3,8,Returning_Visitor,0,0
0,0.0,0,0.0,4,50.0,0.0,0.05,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,0,0
0,0.0,0,0.0,3,36.4,0.066666667,0.1,0.0,0.0,June,3,2,1,13,Returning_Visitor,0,0
0,0.0,0,0.0,42,570.1832287,0.01,0.016547619,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,0,0
1,8.0,0,0.0,10,109.1944444,0.04,0.06,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,1,0
3,16.0,0,0.0,24,1004.383333,0.0,0.023076923,0.0,0.0,June,2,2,4,13,Returning_Visitor,0,0
10,261.5,4,406.0,60,3121.283333,0.002857143,0.010935374,13.71812571,0.4,May,3,2,3,6,Returning_Visitor,0,0
0,0.0,0,0.0,4,105.5,0.0,0.05,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,0,0
2,12.0,0,0.0,43,2595.280952,0.009090909,0.025378788,0.0,0.0,Mar,2,4,7,1,Returning_Visitor,0,0
5,66.5,0,0.0,29,1141.175,0.010416667,0.025902778,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,0
6,162.5,0,0.0,39,1634.095238,0.0,0.011111111,8.604391304,0.0,May,3,3,5,2,Returning_Visitor,0,0
0,0.0,0,0.0,12,483.2916667,0.0,0.041666667,0.0,0.0,Dec,2,5,1,1,Returning_Visitor,0,0
0,0.0,2,24.0,15,1075.5,0.0,0.013333333,0.0,0.0,May,6,2,4,2,Returning_Visitor,1,0
0,0.0,0,0.0,27,589.5738095,0.007407407,0.005555556,0.0,0.0,May,3,2,3,4,Returning_Visitor,1,0
4,105.75,2,152.5,129,4609.626389,0.001550388,0.016137507,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,0,0
0,0.0,0,0.0,9,891.5,0.0,0.0125,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,0,0
3,34.5,0,0.0,17,298.875,0.0,0.014035088,0.0,0.0,Dec,1,5,1,2,New_Visitor,0,0
1,13.0,0,0.0,13,220.3333333,0.0,0.002197802,0.0,0.0,May,2,2,8,16,Returning_Visitor,0,0
2,35.0,0,0.0,20,979.0833333,0.0,0.00952381,60.04549665,0.0,Mar,2,2,3,2,Returning_Visitor,0,1
0,0.0,0,0.0,24,743.75,0.0,0.016666667,0.0,0.0,Dec,2,2,2,2,New_Visitor,1,0
0,0.0,0,0.0,39,1858.566667,0.0,0.002564103,0.0,0.0,Nov,2,2,3,2,New_Visitor,0,0
0,0.0,0,0.0,4,142.0,0.0,0.05,0.0,0.6,May,2,2,1,13,Returning_Visitor,0,0
3,103.6,0,0.0,39,1003.38,0.068292683,0.08699187,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,0,0
7,106.8285714,0,0.0,181,6842.002513,0.0,0.007218823,11.29607044,0.0,May,4,1,3,4,Returning_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,0,0
6,239.3333333,0,0.0,31,1875.169444,0.0,0.025324675,21.85958403,0.0,Nov,1,1,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,4,1245.0,0.0,0.1,0.0,0.0,May,2,2,3,6,Returning_Visitor,0,0
0,0.0,0,0.0,4,48.0,0.05,0.075,0.0,0.0,May,2,4,1,1,Returning_Visitor,1,0
3,16.0,6,137.8333333,15,1605.583333,0.011594203,0.037267081,0.0,0.0,Nov,2,10,1,2,Returning_Visitor,0,1
4,25.0,0,0.0,193,7548.633333,0.013471503,0.029620035,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,6,279.0,0.0,0.033333333,0.0,0.0,Dec,1,2,3,10,Returning_Visitor,1,0
0,0.0,0,0.0,9,146.375,0.075,0.0875,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,0,0
4,934.5,1,92.0,18,937.7166667,0.0,0.005555556,0.0,0.0,Dec,1,1,6,2,New_Visitor,0,0
9,228.2,1,0.0,7,186.4,0.02,0.03,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,0,0
0,0.0,0,0.0,20,526.5,0.02,0.035,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,0,0
6,1013.886667,1,378.8,8,230.28,0.0,0.02254902,13.86451214,0.0,Sep,2,2,3,2,Returning_Visitor,1,0
4,103.0,0,0.0,32,1092.183333,0.0,0.00625,0.0,0.0,Jul,2,2,6,1,Returning_Visitor,0,0
0,0.0,2,26.5,149,6001.171475,0.004,0.022010916,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
4,166.5,1,27.0,21,452.8141026,0.044,0.047238095,0.0,0.0,May,3,2,4,3,Returning_Visitor,0,0
0,0.0,1,55.0,9,936.8333333,0.0,0.022222222,53.25533333,0.0,Mar,1,1,1,2,Returning_Visitor,1,1
0,0.0,0,0.0,30,986.5,0.006666667,0.023333333,0.0,0.0,May,2,4,3,3,Returning_Visitor,0,0
2,13.1,0,0.0,62,5556.932698,0.0,0.020625,4.964521194,0.0,Sep,2,2,3,2,Returning_Visitor,1,0
0,0.0,0,0.0,2,404.0,0.0,0.1,0.0,0.0,May,2,2,6,13,Returning_Visitor,0,0
1,3.0,0,0.0,19,273.0,0.035294118,0.070588235,0.0,0.0,May,3,2,1,6,Returning_Visitor,0,0
2,33.4,0,0.0,35,1795.925,0.0,0.01,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,0,0
17,698.1333333,1,9.0,83,4306.612355,0.001075269,0.019375648,0.0,0.0,Oct,7,1,2,1,Returning_Visitor,1,1
0,0.0,0,0.0,16,1061.0,0.0,0.025,0.0,0.6,May,2,4,1,3,Returning_Visitor,0,0
5,44.2,5,801.8,12,235.3,0.002777778,0.035925926,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,0,0
0,0.0,0,0.0,24,1010.25,0.008333333,0.016666667,31.81967723,0.0,Dec,3,2,8,2,Returning_Visitor,0,1
5,20.0,0,0.0,72,3220.887143,0.024937343,0.061688596,0.975803268,0.0,Oct,4,1,2,1,Returning_Visitor,0,0
0,0.0,0,0.0,6,179.5,0.033333333,0.066666667,0.0,0.0,May,2,2,4,6,Returning_Visitor,1,0
1,26.0,0,0.0,11,345.1666667,0.022222222,0.008888889,0.0,0.0,May,1,1,4,3,Returning_Visitor,0,0
9,333.8674242,4,121.625,29,1406.917424,0.017567568,0.021302211,20.74810067,0.0,Nov,3,2,6,1,Returning_Visitor,0,0
0,0.0,1,0.0,15,181.5,0.0125,0.05,0.0,0.0,May,2,5,3,3,Returning_Visitor,0,0
5,52.5,0,0.0,7,415.5,0.0,0.016666667,0.0,0.0,May,2,2,1,4,New_Visitor,0,0
0,0.0,0,0.0,2,180.1470588,0.033333333,0.055555556,0.0,0.0,Nov,6,2,3,8,Returning_Visitor,0,0
8,156.25,0,0.0,48,1481.108333,0.003773585,0.008176101,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,0,0
0,0.0,0,0.0,21,517.5416667,0.0,0.010526316,16.1585582,0.0,Nov,1,1,3,8,Returning_Visitor,0,1
4,47.5,0,0.0,16,331.3333333,0.0,0.010526316,254.6071579,0.0,May,2,5,1,2,New_Visitor,0,1
0,0.0,0,0.0,12,655.0,0.036363636,0.063636364,0.0,0.8,May,2,2,1,6,Returning_Visitor,0,0
0,0.0,0,0.0,5,1620.0,0.14,0.166666667,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,4,135.5,0.0,0.05,0.0,0.6,Feb,2,2,1,2,Returning_Visitor,0,0
2,107.0,0,0.0,14,167.5,0.08125,0.108333333,0.0,0.0,May,3,2,1,2,Returning_Visitor,0,0
4,65.0,0,0.0,26,501.8,0.0,0.014285714,0.0,0.0,Nov,2,2,9,2,New_Visitor,0,1
1,54.5,0,0.0,26,531.5,0.007692308,0.023076923,44.92362122,0.0,Nov,2,2,3,2,Returning_Visitor,0,0
1,0.0,0,0.0,9,837.6666667,0.0,0.022222222,0.0,0.0,May,3,2,1,13,Returning_Visitor,0,0
1,6.0,0,0.0,16,608.8333333,0.011764706,0.026666667,52.70052142,0.0,Mar,3,2,1,11,Returning_Visitor,0,1
0,0.0,0,0.0,3,108.0,0.0,0.066666667,0.0,0.0,May,2,2,4,13,Returning_Visitor,0,0
0,0.0,0,0.0,38,1608.5,0.005263158,0.034210526,0.0,0.6,May,2,2,5,1,Returning_Visitor,0,0
0,0.0,0,0.0,4,738.0,0.1,0.15,0.0,0.0,Mar,2,5,4,2,Returning_Visitor,1,0
4,47.0,0,0.0,6,173.0,0.0125,0.0375,0.0,0.0,May,1,2,2,2,Returning_Visitor,0,0
0,0.0,0,0.0,7,97.0,0.057142857,0.1,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,0,0
0,0.0,0,0.0,5,171.5,0.0,0.02,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,0,0
4,275.1,2,43.4,31,1108.653333,0.006060606,0.012121212,0.0,0.0,Sep,3,2,1,13,Returning_Visitor,1,0
6,109.6,0,0.0,17,495.1,0.0,0.01,0.0,0.0,Oct,2,4,8,2,New_Visitor,0,0
3,69.0,1,18.0,10,409.4666667,0.005128205,0.039010989,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,2,46.5,0.0,0.05,0.0,0.0,Dec,1,1,2,2,New_Visitor,0,0
0,0.0,0,0.0,6,177.5,0.033333333,0.044444444,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,0,0
5,74.75,0,0.0,14,512.5,0.0,0.023529412,0.0,0.0,Dec,2,7,7,8,New_Visitor,1,0
2,27.0,2,6.0,6,129.2,0.02962963,0.077777778,0.0,0.0,May,2,2,4,3,Returning_Visitor,0,0
2,20.0,0,0.0,21,2008.833333,0.0,0.022857143,0.0,0.6,May,4,1,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,5,82.0,0.04,0.12,0.0,0.6,May,2,2,1,3,Returning_Visitor,0,0
3,117.0,0,0.0,98,3653.641667,0.002680653,0.0296601,0.0,0.0,Nov,2,5,9,2,Returning_Visitor,0,0
4,203.5,0,0.0,8,296.55,0.0,0.02,0.0,0.0,May,1,1,8,2,Returning_Visitor,0,0
0,0.0,1,0.0,22,812.3,0.030848861,0.057391304,0.0,0.0,Nov,1,1,4,10,Returning_Visitor,1,0
0,0.0,0,0.0,6,36.0,0.066666667,0.133333333,0.0,0.0,Mar,4,1,1,3,Returning_Visitor,1,0
3,131.0,0,0.0,8,117.6666667,0.0,0.006666667,0.0,0.0,May,1,1,4,5,New_Visitor,1,0
0,0.0,0,0.0,7,123.5,0.0,0.057142857,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
7,253.4,0,0.0,12,832.7,0.0,0.004761905,0.0,0.0,June,2,5,3,5,New_Visitor,0,0
2,53.5,0,0.0,20,559.3809524,0.0,0.01,0.0,1.0,May,2,2,1,4,New_Visitor,1,0
0,0.0,0,0.0,4,141.0,0.0,0.05,0.0,0.0,Aug,4,1,3,3,New_Visitor,0,0
0,0.0,0,0.0,8,321.0,0.0,0.05,0.0,0.2,May,2,2,3,4,Returning_Visitor,0,0
1,47.4,0,0.0,5,238.2,0.0,0.033333333,0.0,0.0,Sep,2,2,5,4,New_Visitor,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,2,1,Returning_Visitor,0,0
0,0.0,0,0.0,7,251.6666667,0.028571429,0.011428571,0.0,0.0,Mar,3,2,1,6,Returning_Visitor,1,0
2,63.0,0,0.0,35,850.3333333,0.0,0.005405405,0.0,0.0,Mar,2,2,3,2,New_Visitor,1,0
0,0.0,0,0.0,6,203.0,0.0,0.033333333,0.0,0.0,Nov,4,1,2,3,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,1,1,3,3,Returning_Visitor,0,0
0,0.0,1,36.5,40,1121.416667,0.0,0.022195122,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,0,0
0,0.0,2,20.0,28,1085.25,0.0,0.01,0.0,0.0,Dec,3,2,1,11,New_Visitor,0,1
0,0.0,0,0.0,23,647.5,0.028571429,0.04,0.0,0.0,May,3,2,1,1,Returning_Visitor,0,0
3,103.0,2,58.5,94,2807.149729,0.0,0.002777778,0.0,0.0,Nov,2,2,7,2,New_Visitor,1,0
2,112.8,0,0.0,27,1555.967143,0.0,0.001724138,44.85638692,0.0,Nov,1,1,4,2,New_Visitor,0,1
0,0.0,0,0.0,4,93.5,0.0,0.05,0.0,0.0,May,2,2,1,2,Returning_Visitor,1,0
0,0.0,0,0.0,2,59.5,0.0,0.1,0.0,0.0,Dec,1,1,7,2,Returning_Visitor,1,0
3,56.0,0,0.0,61,1669.988095,0.008064516,0.025778523,0.0,0.0,Nov,1,1,7,2,Returning_Visitor,0,0
1,51.0,2,117.2857143,15,969.102381,0.005882353,0.008888889,0.0,0.0,Mar,3,3,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,5,103.5,0.0,0.04,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,1,0
1,53.0,0,0.0,19,1007.9,0.0,0.005555556,0.0,0.0,May,1,1,3,4,New_Visitor,0,0
3,33.0,0,0.0,17,386.4166667,0.0,0.01,0.0,0.0,Dec,2,2,1,2,New_Visitor,0,1
0,0.0,0,0.0,3,222.0,0.133333333,0.133333333,0.0,0.0,May,1,1,3,3,Returning_Visitor,0,0
0,0.0,3,60.5,74,3105.365207,0.015789474,0.022261905,0.0,0.0,Nov,1,2,5,2,Returning_Visitor,0,0
0,0.0,0,0.0,10,444.5,0.0,0.02,13.9394091,0.0,Nov,2,2,1,1,Returning_Visitor,0,1
5,34.5,0,0.0,8,154.5,0.022222222,0.014814815,0.0,0.0,Dec,3,2,4,2,Returning_Visitor,0,0
0,0.0,0,0.0,9,740.1666667,0.0,0.014285714,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,23,723.0,0.015873016,0.026077098,0.0,0.0,Dec,3,2,2,13,Returning_Visitor,0,0
9,211.5,4,222.0,30,2266.270833,0.005263158,0.029874687,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,6,10,Returning_Visitor,0,0
0,0.0,0,0.0,5,94.5,0.0,0.04,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,13,852.2,0.164230769,0.18034188,0.0,0.0,Aug,3,2,4,13,Returning_Visitor,0,0
7,144.8,1,96.2,34,1374.630952,0.019973545,0.028024691,0.0,0.0,Jul,1,1,3,4,Returning_Visitor,0,0
4,99.5,0,0.0,46,953.0686869,0.0,0.014285714,0.0,0.0,May,1,1,6,4,Returning_Visitor,1,0
0,0.0,0,0.0,5,219.0,0.0,0.04,0.0,0.0,Nov,1,8,7,6,Returning_Visitor,0,0
0,0.0,0,0.0,21,604.5,0.0,0.019047619,0.0,0.0,Nov,2,2,1,13,New_Visitor,0,0
0,0.0,0,0.0,13,217.9166667,0.015384615,0.035897436,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,1,0
0,0.0,0,0.0,22,493.0,0.0,0.00952381,55.5696756,0.0,Nov,4,1,9,8,Returning_Visitor,1,1
0,0.0,0,0.0,9,300.0,0.011111111,0.033333333,0.0,0.8,May,2,4,1,3,Returning_Visitor,0,0
0,0.0,0,0.0,9,167.0,0.022222222,0.066666667,0.0,0.0,May,2,6,4,3,Returning_Visitor,0,0
0,0.0,0,0.0,4,58.5,0.0,0.066666667,0.0,0.0,Dec,3,2,8,13,Returning_Visitor,0,0
2,41.5,1,57.5,19,2689.625,0.0,0.024242424,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,0,0
0,0.0,0,0.0,5,111.25,0.0,0.033333333,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,0,0
6,188.5,0,0.0,25,590.6,0.0,0.003703704,0.0,0.0,Aug,2,2,1,2,New_Visitor,1,0
10,198.4,2,114.0,26,607.9777778,0.0,0.016666667,4.9872375,0.0,May,2,2,1,2,Returning_Visitor,0,0
3,421.0,0,0.0,4,110.5,0.0,0.011111111,0.0,0.0,Mar,3,2,8,2,New_Visitor,1,0
2,28.2,1,0.0,114,3161.074762,0.017699115,0.042576205,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,0,0
0,0.0,0,0.0,6,226.0,0.0,0.04,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,0,0
1,15.0,1,157.0,36,3010.532051,0.0,0.014619883,0.0,0.0,May,2,2,3,2,Returning_Visitor,1,0
3,172.0,0,0.0,53,1299.383333,0.0,0.003703704,0.0,0.0,Mar,2,6,7,2,Returning_Visitor,1,0
0,0.0,0,0.0,4,67.75,0.0,0.05,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,June,2,2,2,3,Returning_Visitor,0,0
0,0.0,0,0.0,22,347.6666667,0.021212121,0.059848485,0.0,0.0,June,4,1,1,3,Returning_Visitor,0,0
6,86.32857143,4,24.0,131,5619.384897,0.01294547,0.035488294,3.61382908,0.0,Nov,3,2,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,17,1926.133333,0.011764706,0.027647059,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,0,0
3,86.0,0,0.0,22,1187.833333,0.009090909,0.027272727,0.0,0.0,Mar,3,2,3,1,Returning_Visitor,1,0
0,0.0,0,0.0,15,1332.833333,0.014285714,0.005714286,0.0,0.0,Mar,2,5,4,2,Returning_Visitor,1,0
0,0.0,0,0.0,12,312.35,0.0,0.041666667,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
8,452.5,0,0.0,30,643.4333333,0.0,0.019047619,0.0,0.0,Oct,1,1,9,2,Returning_Visitor,0,0
7,266.875,0,0.0,32,2092.5,0.010526316,0.026315789,23.5676355,0.0,Dec,2,2,1,1,Returning_Visitor,1,0
0,0.0,0,0.0,8,190.1590909,0.05625,0.055357143,0.0,0.0,Dec,1,1,7,3,Returning_Visitor,0,0
2,21.75,0,0.0,6,84.25,0.033333333,0.044444444,0.0,0.0,Dec,3,2,4,20,Returning_Visitor,0,0
1,4.0,0,0.0,8,244.0,0.02,0.04,15.45198077,0.0,Sep,2,4,1,1,Returning_Visitor,0,1
2,133.0,0,0.0,19,341.3666667,0.0,0.01,0.0,0.0,May,1,1,1,2,Returning_Visitor,0,0
10,62.5,1,93.0,28,724.3333333,0.0,0.023232323,14.73709091,0.2,May,2,2,4,5,New_Visitor,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,6,1,2,Returning_Visitor,0,0
0,0.0,0,0.0,3,36.6,0.0,0.033333333,0.0,0.0,Aug,2,2,6,2,Returning_Visitor,0,0
0,0.0,0,0.0,18,1217.85,0.0,0.020833333,0.0,0.6,May,2,5,1,4,Returning_Visitor,0,0
3,14.0,0,0.0,20,1424.928571,0.01,0.022222222,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,0,0
1,8.0,0,0.0,28,643.875,0.0,0.003571429,0.0,0.6,May,2,4,1,2,New_Visitor,0,0
3,118.6666667,0,0.0,17,694.0,0.003703704,0.008333333,27.45138186,0.0,Mar,3,2,1,2,Returning_Visitor,1,1
3,65.5,2,12.0,39,1101.333333,0.00952381,0.041269841,14.99642857,0.0,May,2,2,3,1,Returning_Visitor,0,0
7,147.1666667,0,0.0,10,146.0,0.053333333,0.068888889,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,0,0
0,0.0,1,35.0,33,782.0833333,0.0,0.005882353,23.03329412,0.0,May,2,4,9,2,New_Visitor,0,1
1,15.0,0,0.0,18,343.8333333,0.0,0.0125,38.3399435,0.0,Dec,2,13,9,20,New_Visitor,0,1
2,43.72727273,0,0.0,59,3354.078463,0.012307692,0.026494505,9.005310781,0.0,Nov,2,2,3,1,Returning_Visitor,0,1
0,0.0,0,0.0,6,362.0,0.0,0.066666667,0.0,0.0,May,2,2,2,3,Returning_Visitor,0,0
0,0.0,0,0.0,5,22.0,0.08,0.12,0.0,0.0,May,3,2,3,13,Returning_Visitor,0,0
3,101.6428571,0,0.0,137,3978.626167,0.001449275,0.004746377,81.75845837,0.0,Dec,2,10,3,1,Returning_Visitor,0,0
2,32.0,1,70.0,16,504.0833333,0.005714286,0.019047619,9.543060317,0.0,Mar,2,2,3,8,Returning_Visitor,0,0
4,359.3,4,407.0,69,5485.105556,0.010526316,0.017493734,4.494741228,0.0,Mar,1,1,2,1,Returning_Visitor,1,1
3,49.5,0,0.0,22,458.25,0.02,0.056666667,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,0,0
3,29.2,0,0.0,17,652.5666667,0.022222222,0.033333333,24.12558571,0.0,June,1,1,6,3,Returning_Visitor,0,1
0,0.0,0,0.0,13,421.1666667,0.0,0.028205128,0.0,0.8,May,1,1,1,2,Returning_Visitor,0,0
1,31.2,0,0.0,31,824.86,0.0,0.008333333,0.0,0.0,Sep,1,1,1,3,New_Visitor,0,0
0,0.0,0,0.0,36,319.5,0.047777778,0.088888889,0.0,0.0,May,2,2,3,1,Returning_Visitor,0,0
4,74.5,0,0.0,22,672.95,0.0,0.027179487,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,0,1
1,69.5,0,0.0,16,895.8095238,0.0,0.004444444,32.14213333,0.6,May,3,2,2,6,Returning_Visitor,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,1,1,4,3,Returning_Visitor,0,0
1,95.0,0,0.0,27,598.45,0.0,0.014814815,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,0,0
0,0.0,0,0.0,6,301.5,0.0,0.111111111,0.0,0.0,Feb,2,4,9,3,Returning_Visitor,0,0
3,57.0,1,163.0,36,2928.777778,0.002631579,0.021052632,0.0,0.0,May,2,10,2,5,Returning_Visitor,1,0
8,400.65,0,0.0,27,952.2833333,0.0,0.00137931,0.0,0.0,Aug,1,8,1,6,New_Visitor,0,1
3,205.25,0,0.0,190,3679.128882,0.0,0.005951258,8.421921428,0.0,Dec,2,2,7,3,Returning_Visitor,0,0
1,249.8,2,722.9,8,2219.583333,0.0,0.0,0.0,0.0,Nov,2,4,4,2,New_Visitor,0,0
0,0.0,0,0.0,2,18.0,0.1,0.15,0.0,0.0,Mar,2,5,3,10,Returning_Visitor,0,0
0,0.0,0,0.0,7,65.0,0.114285714,0.15,0.0,0.0,May,3,2,1,1,Returning_Visitor,0,0
2,135.0,0,0.0,53,1511.195238,0.005454545,0.025787879,0.0,0.0,May,2,2,1,6,Returning_Visitor,1,0
1,0.0,0,0.0,1,74.6,0.1,0.1,0.0,0.0,Oct,3,2,1,4,Returning_Visitor,0,0
2,270.0,3,228.5,13,2451.0,0.0,0.021428571,42.22150549,0.0,Nov,2,2,4,2,Returning_Visitor,0,1
2,18.0,0,0.0,5,298.0,0.0,0.028571429,0.0,0.8,Feb,2,2,8,4,Returning_Visitor,0,0
1,236.5,5,1373.75,141,2834.697619,0.009684685,0.020551802,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,0,0
0,0.0,1,0.0,8,165.8,0.022222222,0.022222222,0.0,0.6,May,1,1,1,1,Returning_Visitor,0,0
0,0.0,0,0.0,19,725.9,0.0,0.005263158,0.0,0.0,May,1,2,1,4,Returning_Visitor,0,0
0,0.0,2,75.5,109,4008.578283,0.003003003,0.01899841,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,5,1474.5,0.0,0.02,0.0,0.0,May,1,1,1,3,Returning_Visitor,0,0
