Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,0
39509,734.501,272.7411251,184.6801438,1.47682972,0.73586697,39961,224.2864712,0.769795807,0.988688972,0.920282405,0.822341959,0.006903266,0.001947351,0.676246298,0.998700631,3
39013,745.539,271.5765221,183.4064154,1.480736219,0.737506778,39546,222.8741671,0.759924422,0.986522025,0.882020092,0.820668021,0.00696118,0.001947748,0.673496001,0.997269923,3
32231,665.138,247.4505771,166.3260584,1.487743889,0.740407105,32591,202.5778462,0.797303649,0.988954006,0.915503742,0.818659825,0.007677409,0.0021272,0.670203909,0.997091771,3
137358,1364.645,507.9858904,345.2228517,1.471472378,0.733590829,138093,418.1980839,0.798073348,0.9946775,0.926881995,0.82324744,0.003698262,0.00104785,0.677736348,0.997270315,1
37318,724.77,267.1270422,178.4003095,1.497346294,0.744297525,37722,217.978791,0.820175824,0.989290069,0.892745783,0.816011697,0.007158129,0.001957784,0.665875089,0.997045597,6
66408,967.957,367.4426757,231.0804659,1.59010704,0.777495517,67002,290.7804871,0.798874012,0.991134593,0.890672688,0.791362861,0.005533109,0.001338602,0.626255178,0.995812767,2
50683,861.87,336.1397512,192.7412118,1.743995215,0.81927831,51326,254.0307065,0.733345873,0.987472236,0.857410207,0.755729442,0.006632199,0.001334451,0.571126989,0.996042737,6
69518,1013.957,393.94202,228.4296567,1.724566003,0.814718959,71385,297.5114564,0.748084539,0.973846046,0.849704773,0.755216355,0.005666763,0.001137104,0.570351743,0.983609225,2
38104,722.895,262.025258,185.8117141,1.410165442,0.705071067,38515,220.2623881,0.819141389,0.989328833,0.916283763,0.840615099,0.006876581,0.002118074,0.706633744,0.996470486,6
46827,808.608,300.9674735,198.9589263,1.512711588,0.750329038,47295,244.1761417,0.781765973,0.990104662,0.89997435,0.811304088,0.006427221,0.001717662,0.658214324,0.995688435,6
58910,993.443,358.499459,209.8883902,1.708048066,0.810698681,60140,273.8732217,0.761209459,0.979547722,0.750089315,0.763943194,0.006085545,0.001278567,0.583609204,0.996832571,0
21961,551.696,204.7763134,136.7099579,1.49788879,0.744514487,22267,167.2172648,0.780419332,0.986257691,0.906697265,0.816584995,0.009324544,0.002557484,0.666811053,0.998808802,3
31012,654.663,251.5734549,157.4137566,1.598166896,0.780050248,31404,198.7101023,0.718069834,0.987517514,0.909293416,0.789869116,0.008112133,0.00194776,0.62389322,0.997085491,3
60743,962.318,396.2216487,195.9184927,2.022380038,0.869196456,61406,278.1014018,0.743961885,0.989203009,0.82426884,0.70188341,0.006522919,0.000976521,0.492640321,0.99630595,4
39127,768.735,268.8967365,186.7196758,1.440109273,0.719597176,39977,223.1995602,0.790827876,0.978737774,0.832018734,0.830056783,0.006872409,0.002012426,0.688994264,0.992227028,3
31518,650.724,236.4859992,170.150753,1.389861608,0.694496486,31829,200.3246464,0.780999108,0.990229036,0.935351541,0.847088822,0.007503204,0.0023831,0.717559472,0.997308362,3
53472,886.651,343.8404227,199.100717,1.726967275,0.815292197,54090,260.9265508,0.663037683,0.988574598,0.854733795,0.758859441,0.006430289,0.001315393,0.575867651,0.994504588,6
35272,682.696,232.1302308,193.5975477,1.199034975,0.551758353,35619,211.9191007,0.779922609,0.990258008,0.951010328,0.912931934,0.006581147,0.002819908,0.833444717,0.999329366,5
67796,1020.867,404.659343,215.6127283,1.876787823,0.846225277,69042,293.8035878,0.77715622,0.981953014,0.817477117,0.72605166,0.005968779,0.001023141,0.527151013,0.989350602,2
41759,775.473,304.2975203,175.5608924,1.733287615,0.816787735,42315,230.5844968,0.717360682,0.986860451,0.872622871,0.757760025,0.007286993,0.001482023,0.574200256,0.995254192,3
67502,993.036,371.3870571,234.1842604,1.585875398,0.776135174,69374,293.1658502,0.698474783,0.973015827,0.860194217,0.789380902,0.005501867,0.00131776,0.623122209,0.988194181,2
33352,676.179,246.0430636,173.0059263,1.422165523,0.711038545,33736,206.0705833,0.786882152,0.988617501,0.916660228,0.837538682,0.007377161,0.002239177,0.701471044,0.997607934,3
74604,1089.456,421.2105687,229.6475812,1.834160702,0.83830048,77074,308.2024708,0.640861767,0.967952876,0.789864486,0.731706405,0.005645952,0.000998308,0.535394263,0.981999116,2
81059,1095.035,428.1097552,242.5730438,1.764869453,0.823983257,81937,321.2592789,0.778844306,0.98928445,0.849483807,0.750413358,0.005281459,0.001033085,0.563120207,0.993833652,2
45024,790.438,292.3623177,196.7499382,1.48595888,0.739673296,45489,239.4291905,0.821351041,0.989777748,0.905562268,0.81894682,0.006493477,0.001801689,0.670673894,0.996593829,6
34980,675.203,233.0086827,191.3427601,1.217755417,0.570665001,35276,211.0400893,0.785290948,0.991609026,0.96418627,0.905717705,0.006661197,0.002765053,0.820324561,0.998954677,5
30925,648.757,233.8083006,168.5379707,1.387273738,0.693103304,31292,198.4311793,0.753092733,0.988271763,0.923326837,0.848691765,0.007560495,0.002419524,0.720277712,0.999222354,3
40900,732.606,253.4278762,205.6913592,1.232078378,0.584162567,41235,228.2005639,0.79171506,0.991875834,0.957617843,0.900455654,0.006196281,0.002512813,0.810820384,0.998994264,5
38883,728.545,269.5536264,184.4912404,1.461064633,0.729076309,39263,222.5025241,0.79717484,0.990321677,0.920570101,0.825448083,0.006932429,0.001985291,0.681364537,0.995517627,3
35581,701.666,253.4008656,179.6559955,1.410478202,0.705229183,35975,212.8453341,0.805437342,0.98904795,0.908169993,0.839955039,0.007121803,0.002186723,0.705524468,0.995126884,3
50769,881.294,352.3135317,184.5966435,1.908558709,0.851745585,51334,254.2461375,0.749844918,0.988993649,0.821422976,0.721647381,0.006939541,0.001160942,0.520774943,0.993929553,4
38641,718.184,247.7468033,198.8496914,1.245899863,0.596473563,39027,221.8090378,0.753206503,0.990109411,0.941427261,0.895305347,0.006411501,0.002541114,0.801571665,0.998678028,5
34878,679.271,229.2969816,193.9498701,1.182248699,0.533427616,35217,210.7321732,0.784480432,0.990373967,0.949894318,0.919035967,0.006574258,0.002893054,0.844627109,0.998559301,5
50704,841.018,313.9273193,206.304773,1.521667747,0.753739178,51338,254.0833286,0.782589906,0.987650473,0.900827227,0.809369918,0.006191372,0.001638909,0.655079664,0.996813596,6
38348,739.888,281.1918534,174.7548996,1.609064204,0.783430631,38760,220.9664908,0.814943897,0.989370485,0.880279555,0.785821097,0.007332634,0.001724783,0.617514797,0.993620955,6
83575,1118.077,431.5356315,248.8398063,1.734190514,0.816999826,85300,326.2069818,0.727751654,0.979777257,0.840122898,0.755921314,0.005163454,0.001039983,0.571417033,0.990945999,2
42329,778.504,298.9254323,180.931875,1.652143561,0.796016991,42765,232.1528735,0.734814686,0.989804747,0.877659738,0.776624698,0.007061954,0.001584709,0.603145921,0.99648365,6
30609,643.215,237.9207698,164.0097467,1.450650187,0.724432192,30958,197.4147645,0.728976637,0.988726662,0.929708235,0.829750024,0.007772902,0.002272752,0.688485103,0.998751043,3
28517,616.404,218.1749201,166.6284518,1.309349741,0.645526487,28844,190.549133,0.764982027,0.988663154,0.943154417,0.873377806,0.007650697,0.002745929,0.762788792,0.998757307,3
42547,781.126,292.3764813,185.8781112,1.572947343,0.771895697,43158,232.749915,0.71772942,0.985842717,0.87626733,0.796062371,0.006871847,0.001702322,0.633715299,0.996800796,6
34412,667.199,233.9589857,187.3982909,1.248458481,0.598680683,34677,209.319658,0.787459954,0.992358047,0.971424393,0.894685269,0.006798762,0.002687143,0.80046173,0.999343236,5
37753,720.089,271.4327861,177.6567264,1.527849756,0.756049347,38184,219.2455531,0.703625012,0.98871255,0.91493234,0.807734232,0.007189701,0.001887837,0.65243459,0.996822029,3
35826,699.05,254.24474,180.3120311,1.410026489,0.705000774,36230,213.5768712,0.697872838,0.98884902,0.921280132,0.840044405,0.007096654,0.002179929,0.705674602,0.99501988,3
75799,1096.146,409.7062235,236.3038694,1.733810896,0.816910701,77029,310.661044,0.796877628,0.984031988,0.792750516,0.758253173,0.005405167,0.001102163,0.574947874,0.996850889,0
72716,1030.705,408.9068457,229.8795298,1.778787551,0.827014437,74014,304.2776474,0.814061013,0.982462777,0.860143832,0.744124611,0.005623341,0.001063547,0.553721437,0.984952798,2
23940,658.923,222.7984458,137.9285401,1.615317944,0.785333312,24923,174.5891025,0.701476793,0.96055852,0.69289061,0.783619032,0.009306535,0.00216465,0.614058787,0.991900178,3
34844,702.976,268.7728252,165.4185644,1.624804484,0.788169164,35275,210.6294345,0.7227846,0.987781715,0.886047231,0.783670873,0.007713604,0.001794618,0.614140037,0.997857486,3
52151,904.977,371.8485703,178.9904525,2.077477123,0.876526792,52608,257.6833629,0.811676083,0.991313108,0.800197925,0.692979302,0.007130229,0.001014295,0.480220314,0.997646715,4
76592,1094.186,429.0375007,228.8137347,1.875051344,0.845914377,77712,312.281865,0.66951049,0.985587811,0.803916545,0.727866129,0.005601597,0.000969835,0.529789102,0.993381768,2
42263,770.713,286.8277958,189.5660572,1.513075706,0.750469166,42902,231.9718148,0.777965946,0.985105589,0.894097369,0.808749425,0.006786735,0.001791004,0.654075632,0.989665949,6
39247,771.589,275.1653269,182.2915835,1.509479053,0.749079416,39984,223.5415675,0.788472356,0.981567627,0.828407981,0.812390028,0.007011117,0.001883759,0.659977557,0.996222298,6
174024,1563.305,580.5057916,382.8731952,1.5161829,0.751659786,175448,470.7167285,0.7483487,0.991883635,0.894811541,0.810873441,0.00333578,0.000889589,0.657515737,0.996914117,1
42553,775.735,289.9129425,188.276929,1.539821921,0.760425013,43164,232.7663256,0.730649038,0.985844685,0.888614252,0.802883526,0.006812985,0.001746334,0.644621957,0.99260302,6
87552,1155.741,371.3509385,301.7053564,1.230839727,0.583026045,88998,333.8782242,0.821621622,0.983752444,0.823673123,0.899090832,0.00424149,0.001709671,0.808364324,0.994966924,0
42716,777.283,295.2720553,184.4858443,1.600513343,0.780785204,43147,233.2117072,0.703028308,0.990010893,0.88846864,0.789819772,0.006912446,0.001659295,0.623815272,0.998424665,6
38631,710.756,236.0033248,208.6035706,1.131348443,0.467674089,39019,221.7803347,0.78654179,0.990056127,0.960958749,0.939733942,0.006109169,0.002938878,0.883099881,0.999093676,5
53576,935.254,397.7631863,172.2405901,2.309346397,0.901382894,54159,261.1801712,0.615130257,0.989235399,0.76969914,0.656622282,0.007424279,0.000851327,0.431152822,0.995681216,4
37528,735.285,264.8035443,181.0498978,1.4625998,0.729750045,38049,218.5912478,0.750454936,0.98630713,0.872275895,0.8254846,0.007056159,0.002021082,0.681424825,0.996651813,3
46124,814.407,313.2070315,188.4883408,1.661678543,0.79864599,46525,242.3363381,0.74050765,0.991380978,0.873884088,0.773725727,0.006790544,0.001501179,0.5986515,0.994766353,6
34406,677.742,243.3148259,180.5601345,1.34755563,0.670306464,34818,209.3014089,0.792253845,0.98816704,0.941272237,0.860208202,0.007071872,0.002388518,0.739958151,0.997134772,3
36728,714.376,274.9892243,170.602728,1.611868858,0.784287248,37034,216.2487965,0.679971859,0.991737322,0.90438517,0.786390074,0.007487182,0.001766242,0.618409349,0.996794771,3
74945,1082.572,388.6936409,246.4553637,1.577136058,0.773283275,76519,308.9060337,0.732571551,0.979429946,0.803598186,0.794728808,0.005186385,0.001276205,0.631593878,0.996109479,0
34625,684.401,246.6660149,179.6733466,1.372858132,0.685144279,35064,209.9664717,0.734825976,0.987480037,0.928920132,0.851217675,0.007123928,0.002307076,0.72457153,0.994733917,3
47701,856.953,352.2382779,173.6578246,2.028346714,0.870022306,48228,246.4443132,0.825276817,0.989072738,0.816250275,0.699652277,0.007384295,0.001091485,0.489513309,0.992902711,4
38759,736.821,269.1772997,183.8870658,1.463818559,0.73028297,39185,222.1474544,0.793770096,0.989128493,0.897136316,0.825283019,0.006944898,0.001987272,0.681092061,0.996995199,3
36152,694.2,248.9354742,185.0490033,1.345240827,0.668890084,36582,214.546396,0.761575732,0.988245585,0.942698842,0.861855453,0.006885801,0.002343538,0.742794822,0.999237921,5
35650,700.907,267.4872008,170.1594591,1.571979613,0.771573186,36035,213.0516129,0.803796898,0.989315943,0.911902914,0.796492738,0.007503147,0.001862733,0.634400682,0.997264938,3
30033,637.682,235.9564852,162.3813316,1.45310106,0.725536791,30355,195.5484678,0.785546139,0.989392192,0.928111734,0.828748011,0.007856574,0.002286141,0.686823266,0.998023616,3
48099,857.135,332.6926613,185.4098015,1.794363937,0.830310847,48867,247.4702989,0.726735665,0.984283873,0.822711282,0.74384057,0.006916831,0.00130619,0.553298794,0.992819403,6
44369,780.415,272.2403783,208.0100428,1.308784781,0.645136231,44967,237.6812264,0.789034713,0.986701359,0.915457713,0.87305648,0.006135824,0.002198984,0.762227617,0.997591905,5
25537,597.771,229.8323892,141.7851431,1.620990636,0.787036283,25884,180.3183802,0.722200226,0.986594035,0.898069726,0.784564703,0.008999976,0.002103469,0.615541774,0.997787451,3
57440,964.157,393.173053,187.7485852,2.094146556,0.878620065,58090,270.4346122,0.630280686,0.988810467,0.776477325,0.687825908,0.006844935,0.000945068,0.47310448,0.990750116,4
28058,621.031,235.830118,151.9948737,1.551566262,0.764595865,28351,189.0094049,0.820409357,0.989665268,0.914197472,0.801464234,0.008405094,0.002139237,0.642344919,0.996640704,3
148931,1403.498,496.1268755,382.8269939,1.295955832,0.63607015,149919,435.4593421,0.823961272,0.993409775,0.950104496,0.877717704,0.003331253,0.00121957,0.770388368,0.998389299,1
35197,700.976,263.1297559,170.888144,1.539777715,0.760409089,35571,211.6936755,0.701526748,0.989485817,0.900138245,0.804521993,0.007475914,0.001931949,0.647255637,0.996629805,3
59479,961.314,394.7540886,193.2560099,2.042648448,0.871969331,60261,275.1926868,0.819495729,0.987023116,0.808803437,0.697124348,0.006636865,0.000966905,0.485982357,0.992691108,4
37364,731.173,277.2243955,171.9148118,1.612568415,0.78450007,37787,218.1130953,0.796334186,0.988805674,0.878259661,0.786774537,0.007419559,0.001753715,0.619014171,0.998202701,6
39385,748.882,258.7458213,194.2559154,1.331984258,0.660575497,39895,223.9342302,0.767110748,0.987216443,0.882498406,0.865460277,0.006569654,0.002273583,0.749021491,0.997684836,5
46828,779.434,268.1653772,222.5908282,1.204745853,0.557688109,47157,244.1787489,0.797208035,0.993023305,0.968627469,0.910552851,0.005726603,0.002428273,0.829106495,0.998862612,5
58835,921.619,349.560119,214.554192,1.629239288,0.789474484,59540,273.6988283,0.77516469,0.988159221,0.870447902,0.782980705,0.005941363,0.001377432,0.613058784,0.998819457,0
34820,689.737,258.0894787,172.3748462,1.497257195,0.744261863,35170,210.5568829,0.706646372,0.990048337,0.919753784,0.815829006,0.007412105,0.002025433,0.665576967,0.996539903,3
68774,1136.305,373.3326894,235.5836317,1.584714043,0.775759508,70416,295.9151508,0.686847099,0.976681436,0.669336199,0.792631235,0.005428399,0.00132171,0.628264275,0.995619219,0
80862,1102.815,426.127665,244.8878291,1.740093277,0.818376922,82724,320.8686586,0.784633746,0.977491417,0.835504924,0.752987156,0.005269814,0.001045022,0.566989657,0.986614891,2
81699,1087.782,423.3148575,247.8588311,1.707886927,0.810658787,82699,322.525034,0.791082062,0.987907955,0.867646599,0.761903411,0.005181396,0.001077026,0.580496808,0.99142291,2
33468,685.227,258.233498,165.4107256,1.561165378,0.767918861,33917,206.4286344,0.708557395,0.986761801,0.895716738,0.799387516,0.007715833,0.001943533,0.6390204,0.997616525,3
47681,813.399,303.6207555,200.4927503,1.514372739,0.750967286,48101,246.3926434,0.713915673,0.991268373,0.905624058,0.811514493,0.006367751,0.001703535,0.658555772,0.997298909,6
46092,774.513,268.3126145,219.006491,1.225135444,0.577718211,46436,242.2522592,0.788261249,0.992591955,0.965557172,0.902873164,0.00582124,0.002386175,0.81517995,0.99870585,5
76546,1124.781,410.3366507,238.4400651,1.720921568,0.813843583,77760,312.188075,0.788857514,0.98438786,0.760320013,0.760809629,0.005360654,0.001107903,0.578831292,0.996123254,0
58635,975.011,411.3971919,182.1664326,2.258358941,0.896620703,59215,273.233235,0.69560111,0.990205184,0.775082199,0.664159213,0.007016239,0.000842118,0.44110746,0.996178975,4
184172,1632.704,632.6632699,373.8460925,1.692309436,0.806738598,186777,484.2469137,0.809931748,0.986052887,0.868197548,0.76541019,0.003435176,0.000727287,0.585852759,0.991444152,1
40158,760.511,278.4493429,184.9811308,1.505285116,0.747442975,40687,226.1211039,0.687955048,0.986998304,0.872511057,0.812072679,0.006933845,0.001860088,0.659462036,0.992678388,6
58740,942.69,370.6574503,204.0034152,1.816917869,0.834912559,59701,273.4777703,0.753424658,0.983903117,0.830626927,0.737818085,0.006310137,0.001153495,0.544375527,0.989085623,2
51894,901.802,367.3547664,182.1624611,2.016632649,0.868393264,52605,257.0476472,0.653058656,0.986484175,0.801871214,0.699725907,0.007078945,0.001046791,0.489616345,0.987376307,4
30835,663.731,250.3740472,157.3729139,1.590960229,0.77776819,31272,198.1422251,0.737485351,0.986025838,0.879568389,0.791384839,0.0081198,0.001964609,0.626289964,0.996402424,3
62277,983.008,393.4648661,202.1560316,1.946342452,0.857919457,63069,281.591085,0.766297527,0.987442325,0.809885164,0.715670214,0.00631798,0.001022374,0.512183855,0.996885181,4
42883,784.774,297.8136317,184.0741393,1.617900443,0.78611127,43587,233.667138,0.732892398,0.983848395,0.874995484,0.784608605,0.006944795,0.001623497,0.615610663,0.995996764,6
40778,725.165,254.1433484,204.3979634,1.24337515,0.594274212,41037,227.8599617,0.802779746,0.993688622,0.974455735,0.896580466,0.006232364,0.002484218,0.803856532,0.999495236,5
31521,674.54,252.2699917,159.6053993,1.580585574,0.774415861,31958,200.33418,0.797515434,0.986325803,0.870551432,0.794126082,0.008003236,0.001963375,0.630636234,0.996774533,3
52093,892.816,338.606796,198.1655184,1.708706937,0.810861666,52989,257.5400311,0.670127097,0.98309083,0.821230941,0.760587307,0.006500044,0.001341814,0.578493051,0.98847509,6
97054,1265.438,428.8218966,288.6922782,1.485394411,0.739440543,99061,351.529502,0.774362902,0.979739756,0.761625646,0.819756418,0.004418385,0.001230786,0.672000585,0.998185914,0
43661,755.49,259.7199457,214.3122383,1.211876409,0.564889365,44011,235.7772503,0.79580417,0.992047443,0.961271579,0.907813413,0.005948557,0.002492171,0.824125193,0.998737879,5
