Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,22,355.6666667,0.047619048,0.051428571,25.194,0.8,May,2,2,3,4,Returning_Visitor,0,1
5,72.5,0,0.0,55,936.1333333,0.003571429,0.020238095,23.27552205,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,35,888.3333333,0.005714286,0.024285714,7.609371429,0.2,May,2,2,6,3,Returning_Visitor,0,1
1,7.0,0,0.0,7,151.5,0.0,0.025,50.9925,0.0,May,2,2,1,1,Returning_Visitor,0,1
0,0.0,0,0.0,18,587.7333333,0.0,0.022222222,32.52380772,0.0,Nov,2,2,7,4,Returning_Visitor,1,1
6,75.5,0,0.0,3,66.05,0.0,0.022222222,21.47142017,0.0,Aug,2,2,7,6,Returning_Visitor,0,1
5,70.20765027,0,0.0,89,2542.60431,0.001811594,0.012188596,5.887666731,0.0,Nov,2,2,4,2,Returning_Visitor,0,1
7,187.1666667,2,72.0,22,680.0,0.0,0.006190476,22.45821429,0.0,May,3,2,3,2,New_Visitor,0,1
4,88.0,1,1174.0,173,6014.398401,0.009530632,0.025130309,1.53931845,0.0,Nov,3,2,1,2,Returning_Visitor,1,1
3,275.0,1,29.5,30,1107.047619,0.0,0.017760943,35.98106601,0.0,Mar,3,2,3,1,Returning_Visitor,1,1
10,274.25,5,247.75,61,2267.330952,0.002739726,0.005348989,48.6094789,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
9,441.85,0,0.0,122,2577.449603,0.0,0.010463332,75.27712913,0.0,Nov,1,1,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,11,205.7,0.0,0.022222222,18.85086521,0.0,Dec,1,1,1,8,New_Visitor,0,1
3,618.0,0,0.0,9,341.0,0.0,0.007692308,34.43601877,0.0,Mar,2,2,9,3,New_Visitor,0,1
0,0.0,0,0.0,7,343.25,0.0,0.028571429,49.36350729,0.0,Nov,2,2,2,7,Returning_Visitor,1,1
0,0.0,1,28.0,19,1120.266667,0.021052632,0.052631579,11.38642105,0.0,May,4,1,6,4,Returning_Visitor,1,1
6,94.1,0,0.0,92,4212.141886,0.008333333,0.021875,6.664927724,0.0,Nov,1,1,1,2,Returning_Visitor,1,1
6,72.04,2,206.6,24,709.4333333,0.007142857,0.016666667,15.70942935,0.0,Aug,2,2,2,2,Returning_Visitor,0,1
7,153.85,0,0.0,19,504.6,0.0,0.018518519,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,0,1
3,53.25,1,77.0,198,3057.809524,0.0,0.002734559,11.97910693,0.0,May,4,1,5,1,Returning_Visitor,1,1
0,0.0,0,0.0,53,3575.0,0.0,0.003846154,119.8943327,0.0,Nov,2,5,6,2,Returning_Visitor,0,1
2,20.15,0,0.0,60,1521.15,0.003333333,0.015277778,16.43637285,0.0,Nov,2,4,1,2,Returning_Visitor,0,1
4,68.73333333,0,0.0,44,2498.866667,0.0,0.014444444,11.33062869,0.0,Oct,2,2,4,1,Returning_Visitor,0,1
10,1005.666667,0,0.0,36,2111.341667,0.004347826,0.014492754,11.43941195,0.0,Feb,2,6,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,8,459.0,0.0,0.028571429,26.98,0.0,May,2,4,3,2,Returning_Visitor,0,1
4,46.45833333,0,0.0,82,2875.615909,0.0,0.007267442,27.75787044,0.0,Nov,2,4,3,1,Returning_Visitor,0,1
0,0.0,2,109.0,23,1232.733333,0.0,0.012820513,56.35884615,0.0,May,4,2,1,19,Returning_Visitor,1,1
0,0.0,1,9.0,48,1512.75,0.004081633,0.033469388,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
3,37.5,0,0.0,18,607.5,0.0,0.010526316,361.7637419,0.0,Nov,2,2,3,2,New_Visitor,0,1
0,0.0,0,0.0,22,1076.65,0.023809524,0.036507937,10.7869918,0.0,Aug,2,2,2,1,Returning_Visitor,0,1
13,245.4,0,0.0,61,3773.3,0.005714286,0.025021645,22.37276151,0.0,Oct,2,2,9,3,Returning_Visitor,0,1
1,2.0,1,0.0,77,2476.154789,0.005128205,0.02648199,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,1
11,225.22,2,106.8,68,1607.173333,0.011392405,0.033333333,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,0,1
6,257.5,0,0.0,37,2533.333333,0.014634146,0.031707317,6.651334683,0.0,Nov,2,2,3,1,Returning_Visitor,0,1
0,0.0,0,0.0,8,335.0,0.025,0.05,63.891,0.0,May,3,2,4,1,Returning_Visitor,0,1
0,0.0,5,924.0,45,3198.186667,0.004,0.016363636,32.41773364,0.0,Oct,2,6,4,2,Returning_Visitor,0,1
10,214.7833333,3,30.2,52,1968.942963,0.004166667,0.023015892,17.75267237,0.0,June,3,3,3,2,Returning_Visitor,1,1
1,15.2,0,0.0,19,348.6,0.0,0.005555556,0.0,0.0,Aug,2,2,7,3,Returning_Visitor,0,1
1,51.0,2,176.0,37,1420.733333,0.0,0.012612613,102.3538378,0.0,May,2,5,7,4,Returning_Visitor,1,1
0,0.0,0,0.0,11,667.9166667,0.0,0.009090909,0.0,0.0,Dec,2,5,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,36,808.0833333,0.0,0.007619048,53.10142857,0.0,May,2,2,6,4,Returning_Visitor,0,1
1,4.0,0,0.0,8,244.0,0.02,0.04,15.45198077,0.0,Sep,2,4,1,1,Returning_Visitor,0,1
0,0.0,0,0.0,10,253.5,0.0,0.022222222,63.588,0.0,Mar,1,1,1,2,New_Visitor,1,1
6,71.2,0,0.0,101,3800.089234,0.003883495,0.024032278,3.179063602,0.0,Nov,1,1,3,1,Returning_Visitor,0,1
11,570.25,0,0.0,39,1728.25,0.006666667,0.019777778,22.42576795,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
2,44.33333333,0,0.0,19,813.1,0.0,0.01,20.0031,0.0,May,2,2,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,22,348.5,0.004545455,0.022727273,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,1,1
0,0.0,2,48.5,59,2195.283333,0.009836066,0.030601093,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,0,1
8,456.9,0,0.0,35,1113.783333,0.0,0.012017544,12.1225775,0.0,Oct,2,5,2,2,Returning_Visitor,0,1
8,889.1666667,0,0.0,137,5588.185426,0.000729167,0.026320008,6.898232461,0.0,Nov,2,2,1,3,Returning_Visitor,0,1
5,60.5,0,0.0,5,50.0,0.0,0.025,0.0,0.0,Dec,8,13,9,20,Other,1,1
2,24.0,0,0.0,28,1206.614719,0.0,0.023222222,5.417644444,0.0,Mar,2,2,1,2,Returning_Visitor,0,1
11,524.75,3,258.625,197,6309.427034,0.006113821,0.011878229,3.364060957,0.0,Nov,2,10,1,2,Returning_Visitor,0,1
8,212.625,3,124.5,52,968.1964286,0.0,0.005172414,214.3066627,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
0,0.0,2,594.1333333,39,922.4006061,0.0,0.001709402,154.0955389,0.0,Sep,3,2,1,2,New_Visitor,0,1
0,0.0,0,0.0,6,111.6,0.0,0.016666667,24.9184548,0.0,Oct,1,2,3,2,Returning_Visitor,1,1
4,65.5,0,0.0,23,783.75,0.007692308,0.030769231,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,1,1
0,0.0,0,0.0,8,885.0,0.04375,0.0375,49.72830378,0.0,Nov,3,2,1,8,Returning_Visitor,0,1
0,0.0,1,44.0,14,549.5,0.0,0.013333333,43.252,0.2,May,2,4,1,2,New_Visitor,0,1
13,340.5916667,0,0.0,43,863.3468254,0.0,0.006730769,40.01028435,0.0,Nov,2,2,4,1,Returning_Visitor,0,1
1,29.0,2,149.0,11,561.55,0.014285714,0.038571429,10.02085714,0.6,May,3,2,1,4,Returning_Visitor,0,1
0,0.0,0,0.0,28,859.3333333,0.0,0.007407407,17.50632106,0.0,Nov,4,1,6,2,New_Visitor,0,1
2,338.0,0,0.0,17,1205.566667,0.0125,0.0375,19.23625,0.8,May,3,2,2,2,Returning_Visitor,0,1
4,62.5,0,0.0,53,1840.369156,0.007407407,0.023148148,46.77831787,0.0,Dec,1,1,2,2,Returning_Visitor,0,1
6,99.60588235,0,0.0,83,2585.61835,0.0,0.00761877,6.871308983,0.0,Mar,2,2,2,2,Returning_Visitor,0,1
1,82.0,0,0.0,59,1927.122222,0.007909605,0.023728814,23.87629104,0.0,May,2,2,9,13,Returning_Visitor,0,1
4,143.0,1,20.5,10,386.15,0.0,0.015384615,64.6,0.0,Mar,1,1,7,8,Returning_Visitor,0,1
5,100.9166667,0,0.0,56,1432.223333,0.0,0.002185792,69.43043195,0.0,Mar,2,2,3,3,Returning_Visitor,1,1
1,18.0,0,0.0,18,1188.95,0.0,0.011764706,39.186,0.0,May,2,2,3,3,Returning_Visitor,0,1
0,0.0,0,0.0,12,312.0333333,0.0,0.009090909,17.808,0.0,May,2,2,8,6,Returning_Visitor,0,1
0,0.0,1,26.0,51,3540.239394,0.001960784,0.023180828,2.172431373,0.8,May,1,1,3,1,Returning_Visitor,0,1
1,6.0,0,0.0,15,579.0,0.0,0.0125,63.93506419,0.0,Dec,1,1,4,2,New_Visitor,0,1
4,309.0,0,0.0,27,877.5,0.0,0.007407407,44.47733333,0.0,May,1,1,1,4,New_Visitor,0,1
0,0.0,1,16.0,8,308.0,0.0,0.025,35.091,0.0,May,2,4,1,2,Returning_Visitor,0,1
0,0.0,1,19.0,27,1523.05,0.0,0.001851852,22.12888889,0.0,May,1,1,1,4,Returning_Visitor,0,1
1,28.2,0,0.0,18,536.0857143,0.0,0.011111111,75.62994948,0.0,Aug,2,2,4,4,New_Visitor,0,1
6,647.3333333,6,191.5833333,175,10886.87692,0.005110897,0.018243793,16.64099403,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
4,206.25,0,0.0,16,572.65,0.0,0.011111111,10.17711218,0.0,Sep,3,2,1,4,Returning_Visitor,1,1
4,356.5,0,0.0,15,1992.916667,0.0,0.014285714,17.85338057,0.0,Dec,2,4,1,1,Returning_Visitor,0,1
6,89.0,3,12.0,75,5378.045851,0.02013261,0.0464397,4.374401266,0.2,May,2,2,8,3,Returning_Visitor,0,1
2,18.0,0,0.0,15,756.3333333,0.0125,0.0625,29.24325,0.0,Mar,2,10,3,1,Returning_Visitor,0,1
6,141.9166667,2,1060.75,136,8777.613879,0.007159986,0.016360941,21.3825758,0.0,Dec,3,2,1,2,Returning_Visitor,0,1
0,0.0,2,0.0,99,2622.600281,0.022,0.028519936,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,0,1
1,26.5,1,58.5,24,760.7632353,0.006153846,0.020512821,33.11000268,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
4,39.8,0,0.0,9,132.4,0.0,0.006666667,0.0,0.0,Aug,2,2,1,5,New_Visitor,0,1
1,12.6,0,0.0,6,140.7,0.0,0.00952381,15.89480154,0.0,Jul,2,10,3,2,Returning_Visitor,1,1
2,23.0,0,0.0,39,1828.966667,0.005128205,0.02008547,20.5924708,0.0,Nov,1,1,1,2,Returning_Visitor,1,1
6,97.88235294,2,9.0,58,2293.59902,0.008357771,0.033973374,6.7485,0.0,May,2,2,7,4,Returning_Visitor,0,1
0,0.0,0,0.0,11,660.8,0.0,0.0,33.83646892,0.0,June,2,2,6,1,New_Visitor,0,1
3,224.0,2,42.0,132,5098.75498,0.010632603,0.014962157,2.209003373,0.0,Nov,1,2,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,14,242.0833333,0.014285714,0.023809524,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,0,1
1,34.2,0,0.0,26,502.4533333,0.0,0.002564103,22.65617015,0.0,Oct,3,2,6,2,New_Visitor,1,1
5,96.25,0,0.0,26,1222.333333,0.0,0.006451613,42.95612903,0.0,May,2,2,1,1,Returning_Visitor,0,1
0,0.0,0,0.0,29,1970.0,0.0,0.0,100.7256048,0.0,Oct,4,1,5,2,Returning_Visitor,0,1
9,546.0,0,0.0,28,1561.083333,0.01,0.03,3.810575284,0.0,Mar,2,2,7,10,Returning_Visitor,0,1
2,65.5,0,0.0,11,263.0,0.0,0.016666667,46.308063,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
5,497.75,1,10.0,51,4977.85,0.0,0.015536723,15.35760339,0.0,May,2,2,1,5,Returning_Visitor,0,1
1,12.06666667,0,0.0,45,591.2640602,0.0,0.013028631,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,53,5504.695238,0.011538462,0.031446886,12.32661404,0.0,Nov,2,2,1,1,Returning_Visitor,0,1
0,0.0,0,0.0,7,728.8,0.0,0.0,58.9241766,0.0,Aug,4,2,1,2,Returning_Visitor,0,1
8,249.0,1,36.33333333,31,1124.916667,0.0,0.014672365,18.08584615,0.0,May,2,4,5,5,New_Visitor,0,1
0,0.0,0,0.0,9,153.2,0.02,0.06,27.8892456,0.0,Aug,2,2,7,13,Returning_Visitor,0,1
1,87.0,0,0.0,38,1326.25,0.013157895,0.028508772,7.153421053,0.0,May,2,2,1,4,Returning_Visitor,0,1
1,46.4,0,0.0,2,689.1,0.0,0.016666667,0.0,0.0,Aug,1,1,1,5,New_Visitor,0,1
8,108.8333333,0,0.0,21,780.5833333,0.008695652,0.017391304,25.03946022,0.0,Nov,2,5,1,3,New_Visitor,0,1
0,0.0,0,0.0,8,376.3333333,0.0,0.028571429,53.988,0.0,May,2,2,2,4,Returning_Visitor,1,1
0,0.0,2,76.0,35,2068.928571,0.0,0.014285714,39.27145714,0.0,May,2,6,6,6,Returning_Visitor,0,1
1,24.2,0,0.0,18,1014.2,0.0,0.02,22.9772856,0.0,Nov,2,2,2,13,Returning_Visitor,0,1
7,69.875,0,0.0,33,1051.125,0.0,0.010526316,25.12339065,0.0,Nov,2,2,9,11,Returning_Visitor,1,1
1,24.91666667,1,7.666666667,98,3561.139286,0.008163265,0.018367347,78.19779587,0.0,Nov,2,2,1,13,Returning_Visitor,1,1
0,0.0,1,9.0,30,1992.833333,0.0,0.003333333,9.227000967,0.0,Mar,2,4,1,3,Returning_Visitor,0,1
2,78.0,0,0.0,15,269.75,0.0,0.013333333,22.738,0.0,May,3,2,4,2,New_Visitor,0,1
2,40.25,0,0.0,23,766.25,0.008333333,0.025,24.07951908,0.0,Dec,1,1,2,8,Returning_Visitor,1,1
0,0.0,0,0.0,19,1040.2,0.0,0.011111111,115.98,0.0,May,2,2,6,2,New_Visitor,1,1
9,211.0,1,52.4,22,501.0714286,0.0,0.034666667,0.0,0.0,Aug,1,2,1,4,Returning_Visitor,1,1
3,79.0,0,0.0,36,2517.0,0.0,0.005405405,27.23866195,0.0,Mar,2,10,2,2,Returning_Visitor,1,1
5,140.25,4,282.0,4,213.5,0.0,0.009090909,0.0,0.0,Nov,3,2,1,2,New_Visitor,0,1
17,195.4864719,1,60.5,94,2267.472565,0.002111614,0.008213489,4.511078764,0.0,Nov,3,2,3,2,Returning_Visitor,0,1
1,0.0,0,0.0,29,1085.9,0.0,0.007407407,30.54596337,0.0,Nov,2,2,1,4,New_Visitor,0,1
1,61.5,0,0.0,13,949.75,0.0,0.007692308,51.75775772,0.0,Dec,1,1,1,2,New_Visitor,0,1
10,143.5833333,1,92.0,245,7793.158685,0.001587302,0.004610177,59.42458922,0.0,Nov,3,2,1,8,Returning_Visitor,0,1
0,0.0,0,0.0,24,1010.25,0.008333333,0.016666667,31.81967723,0.0,Dec,3,2,8,2,Returning_Visitor,0,1
0,0.0,0,0.0,8,240.0,0.0,0.028571429,58.788,0.2,May,2,2,3,2,New_Visitor,0,1
2,44.0,0,0.0,44,724.3166667,0.0,0.011363636,19.21218939,0.0,May,2,2,3,2,Returning_Visitor,0,1
9,111.5,1,48.5,49,1868.819697,0.0,0.020708874,1.706014966,0.0,Mar,2,2,7,2,Returning_Visitor,0,1
1,22.75,0,0.0,1,0.0,0.0,0.066666667,0.0,0.0,Dec,1,1,1,8,New_Visitor,0,1
11,157.0583333,5,514.0,79,2605.702273,0.0,0.006407828,14.8513125,0.0,May,2,2,7,3,Returning_Visitor,0,1
1,23.2,0,0.0,27,1061.55,0.003703704,0.018518519,43.29821166,0.0,Aug,2,2,6,5,Returning_Visitor,0,1
4,74.0,2,629.0,149,5042.458059,0.003870968,0.007285123,18.36804916,0.0,Mar,2,2,1,2,Returning_Visitor,0,1
2,45.44444444,1,40.66666667,57,851.6426534,0.0,0.007923497,3.077836066,0.0,Mar,2,4,3,1,Returning_Visitor,1,1
5,140.0,0,0.0,21,839.4166667,0.011594203,0.008695652,30.83748589,0.0,Dec,3,2,3,1,Returning_Visitor,0,1
6,71.5,0,0.0,47,1532.2,0.009929078,0.019797366,27.26888014,0.0,Mar,2,2,1,1,Returning_Visitor,0,1
3,105.0,1,0.0,286,9952.349817,0.004181185,0.015495489,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
5,419.0,0,0.0,14,362.1029825,0.022916667,0.021979167,3.164088313,0.0,Jul,3,2,3,2,Returning_Visitor,1,1
22,438.3309524,3,703.5,178,6241.687398,0.002878526,0.016885589,2.038399449,0.0,Nov,2,2,1,10,Returning_Visitor,0,1
1,42.5,1,12.83333333,104,4054.755952,0.003883495,0.010097087,141.4590538,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
1,75.16666667,0,0.0,20,1173.417614,0.0,0.002,21.41943708,0.0,Nov,3,2,8,11,Returning_Visitor,0,1
0,0.0,0,0.0,27,2514.25,0.0,0.006666667,31.40784,0.0,May,2,2,3,5,New_Visitor,0,1
1,96.66666667,0,0.0,23,1605.875,0.031818182,0.05030303,54.10230816,0.0,Dec,2,2,2,10,Returning_Visitor,0,1
3,195.4,2,294.6,93,6412.233333,0.0,0.026687598,0.0,0.0,Sep,2,2,9,2,Returning_Visitor,0,1
5,169.975,3,106.0,90,4792.380767,0.004166667,0.007479289,41.55801982,0.0,Nov,3,2,6,1,Returning_Visitor,0,1
7,84.83333333,0,0.0,57,1897.6875,0.009090909,0.017857143,0.0,0.0,Nov,1,2,3,3,Returning_Visitor,0,1
1,34.0,0,0.0,7,179.0,0.0,0.028571429,53.13428571,0.0,Mar,2,4,2,8,New_Visitor,0,1
1,30.5,0,0.0,34,1333.166667,0.0,0.006060606,8.754045182,0.0,Dec,2,2,7,2,New_Visitor,0,1
2,11.92307692,2,139.0,80,4099.737392,0.004117063,0.005279668,16.88069613,0.0,Mar,3,2,1,2,Returning_Visitor,1,1
1,17.5,0,0.0,17,665.9848485,0.0,0.002352941,51.60705882,0.0,May,2,2,4,2,New_Visitor,0,1
8,183.0,4,571.5,14,333.6,0.0,0.01,15.43344,0.0,Mar,1,1,1,2,Returning_Visitor,1,1
4,47.5,0,0.0,37,839.2083333,0.005263158,0.017105263,12.96520279,0.0,Nov,1,1,1,2,Returning_Visitor,0,1
0,0.0,1,39.5,357,8864.036841,0.001685393,0.007310889,9.964255807,0.0,Nov,2,2,1,2,Returning_Visitor,0,1
6,285.9,0,0.0,13,291.3,0.0,0.0125,53.11442085,0.0,Nov,1,1,4,2,New_Visitor,0,1
5,39.0,0,0.0,13,137.0,0.0,0.011764706,0.0,0.0,Nov,2,4,3,2,New_Visitor,0,1
4,37.25,1,5.0,50,1295.008333,0.000892857,0.015595238,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,1,1
6,218.6666667,0,0.0,24,1737.0,0.006896552,0.015172414,23.51599702,0.0,Nov,1,1,6,10,Returning_Visitor,1,1
0,0.0,0,0.0,5,277.5,0.0,0.04,42.03044096,0.0,Nov,2,2,3,2,Returning_Visitor,0,1
3,26.0,0,0.0,19,576.0833333,0.009090909,0.018181818,30.65045455,0.0,Mar,2,2,2,1,Returning_Visitor,1,1
0,0.0,0,0.0,24,607.9666667,0.0,0.004166667,19.47465798,0.0,Nov,4,1,1,2,New_Visitor,0,1
2,42.5,2,10.0,43,1543.5,0.0,0.004444444,8.671344071,0.0,Dec,8,13,9,20,Other,0,1
0,0.0,0,0.0,18,773.2,0.0,0.0125,46.4748023,0.0,Nov,1,1,3,1,New_Visitor,0,1
1,52.5,0,0.0,162,3608.432937,0.001242236,0.004347826,54.0486956,0.0,Nov,2,2,7,2,New_Visitor,0,1
4,104.25,0,0.0,38,1429.875,0.0,0.022807018,4.113391331,0.0,Nov,2,2,1,13,Returning_Visitor,0,1
1,51.4,0,0.0,7,562.3,0.0,0.0,36.65735004,0.0,Jul,1,1,6,2,New_Visitor,1,1
17,698.1333333,1,9.0,83,4306.612355,0.001075269,0.019375648,0.0,0.0,Oct,7,1,2,1,Returning_Visitor,1,1
0,0.0,1,56.4,14,103.7579088,0.0,0.026666667,45.92878029,0.0,Nov,2,2,2,20,Returning_Visitor,0,1
2,100.0,0,0.0,22,639.5,0.0,0.008695652,101.3721739,0.0,May,1,1,1,4,Returning_Visitor,1,1
0,0.0,0,0.0,10,447.1333333,0.0,0.018181818,17.29676376,0.0,Oct,2,2,5,2,New_Visitor,1,1
3,115.5,0,0.0,55,1833.244643,0.0,0.008286252,18.61684302,0.0,Nov,2,2,6,2,Returning_Visitor,1,1
0,0.0,0,0.0,12,896.5,0.008333333,0.025,14.6895,0.6,May,2,5,1,5,Returning_Visitor,0,1
1,8.0,0,0.0,22,699.2671429,0.028571429,0.037698413,10.79250883,0.0,Jul,3,2,1,1,Returning_Visitor,0,1
0,0.0,1,273.0,22,2386.0,0.0,0.020289855,0.0,0.0,Dec,2,2,6,2,New_Visitor,0,1
4,58.0,0,0.0,31,806.5,0.0,0.009375,9.7455,0.0,May,2,4,1,4,Returning_Visitor,0,1
3,91.0,2,338.0,11,451.0,0.0,0.006666667,45.7504,0.0,Mar,2,2,1,10,New_Visitor,0,1
1,158.0,1,64.0,29,1916.761905,0.006451613,0.018709677,8.772473118,0.0,Mar,2,2,3,2,Returning_Visitor,1,1
6,125.25,2,89.0,146,3697.731633,0.008108108,0.015188129,73.35866939,0.0,Nov,2,2,1,2,Returning_Visitor,1,1
5,266.0,0,0.0,29,730.35,0.006060606,0.026262626,32.91300914,0.0,Nov,4,1,8,1,Returning_Visitor,0,1
2,29.33333333,0,0.0,98,2680.828571,0.009183673,0.014160401,16.04860714,0.0,May,3,2,3,13,Returning_Visitor,0,1
2,9.0,1,0.0,106,6617.791228,0.009047619,0.026412307,1.777492546,0.0,Nov,3,2,1,1,Returning_Visitor,1,1
0,0.0,5,194.4,8,197.9,0.036363636,0.054545455,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,0,1
4,248.6666667,3,382.3333333,30,1039.477564,0.004285714,0.007428571,9.511714286,0.0,May,3,2,2,11,Returning_Visitor,0,1
1,57.5,0,0.0,32,534.2638889,0.0,0.011111111,87.74978701,0.0,Dec,1,2,1,8,Returning_Visitor,1,1
0,0.0,0,0.0,16,819.1666667,0.0,0.0125,24.73875,0.0,May,2,2,5,2,New_Visitor,0,1
1,15.0,0,0.0,11,224.0,0.016666667,0.022222222,47.65566667,0.0,May,2,5,1,4,Returning_Visitor,0,1
9,236.8,0,0.0,240,5523.926505,0.0,0.001197045,20.62387076,0.0,Oct,2,5,4,20,Returning_Visitor,0,1
0,0.0,3,482.3333333,44,2453.75,0.0,0.001111111,48.868,0.0,May,1,1,8,2,Returning_Visitor,1,1
0,0.0,0,0.0,3,294.7,0.0,0.0,30.20357704,0.0,Nov,3,6,3,2,Returning_Visitor,1,1
8,247.0833333,0,0.0,163,4600.540873,0.008383234,0.021052657,5.28608849,0.0,Nov,2,4,3,2,Returning_Visitor,0,1
1,46.5,0,0.0,14,398.9791667,0.0,0.014285714,116.3378652,0.0,Dec,8,13,9,20,Other,0,1
3,33.0,0,0.0,17,386.4166667,0.0,0.01,0.0,0.0,Dec,2,2,1,2,New_Visitor,0,1
0,0.0,1,0.0,57,1190.548851,0.007017544,0.027309942,17.16745965,0.6,May,2,2,1,6,Returning_Visitor,0,1
0,0.0,0,0.0,16,853.4166667,0.013333333,0.037777778,50.81417971,0.0,Dec,1,1,7,2,New_Visitor,0,1
8,134.3733333,3,256.75,40,1773.610152,0.004255319,0.008355899,13.49047237,0.0,Nov,1,1,8,2,Returning_Visitor,1,1
6,580.3333333,0,0.0,43,1326.107143,0.018367347,0.018160173,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,0,1
0,0.0,0,0.0,64,1558.361111,0.0046875,0.021875,0.0,0.0,Nov,2,4,3,2,Returning_Visitor,0,1
0,0.0,0,0.0,66,1216.352121,0.0,0.0,62.853261,0.0,Sep,2,2,4,2,New_Visitor,0,1
3,89.6,0,0.0,57,1721.906667,0.0,0.005932203,204.0079491,0.0,Nov,2,2,1,4,Returning_Visitor,1,1
12,739.2091954,1,16.0,21,1321.059195,0.009032258,0.025133361,78.34560177,0.0,Mar,2,2,1,8,Returning_Visitor,0,1
0,0.0,0,0.0,24,452.4166667,0.0,0.020833333,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,1,1
0,0.0,0,0.0,50,2617.233333,0.0,0.001360544,53.22881633,0.0,May,4,1,3,2,New_Visitor,1,1
1,8.0,1,47.5,46,689.0606061,0.002272727,0.012062937,1.125146064,0.0,Nov,2,2,2,11,Returning_Visitor,1,1
0,0.0,0,0.0,17,557.4,0.0,0.011111111,83.93274289,0.0,Sep,2,2,2,2,New_Visitor,1,1
0,0.0,0,0.0,8,332.0,0.0,0.028571429,14.1273698,0.0,Nov,1,2,4,8,New_Visitor,1,1
3,509.6666667,0,0.0,19,976.3382353,0.0,0.010454545,23.62159091,0.0,May,1,1,1,2,Returning_Visitor,1,1
0,0.0,1,0.0,21,472.5,0.019047619,0.019047619,34.27708553,0.0,Nov,1,1,1,10,Returning_Visitor,0,1
0,0.0,0,0.0,6,495.0,0.0,0.02,77.96,0.0,Mar,1,2,9,2,Returning_Visitor,1,1
3,68.0,1,103.0,10,808.5,0.0,0.015384615,35.99261538,0.0,Mar,2,2,3,7,Returning_Visitor,1,1
2,18.75,4,355.5,57,1182.590278,0.015384615,0.027094017,14.15437174,0.0,Nov,1,1,1,10,Returning_Visitor,0,1
0,0.0,0,0.0,7,376.7,0.0,0.0,53.6853974,0.0,Aug,2,2,1,2,New_Visitor,0,1
0,0.0,0,0.0,13,597.625,0.007692308,0.034615385,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,0,1
0,0.0,0,0.0,17,601.0333333,0.062745098,0.092156863,18.87145759,0.0,Aug,3,2,3,1,Returning_Visitor,0,1
0,0.0,0,0.0,4,123.3,0.0,0.0,67.98927956,0.0,Oct,1,1,1,2,Returning_Visitor,0,1
0,0.0,0,0.0,22,2715.0,0.0,0.009090909,54.97036364,0.0,May,2,2,4,2,New_Visitor,0,1
1,25.0,0,0.0,35,1570.5,0.0,0.002941176,13.07329412,0.0,May,2,2,6,4,Returning_Visitor,1,1
2,113.5,0,0.0,37,1344.340476,0.0,0.005405405,11.77908986,0.0,Dec,2,2,3,2,New_Visitor,0,1
4,15.0,1,17.0,17,490.0,0.0,0.027272727,15.66445171,0.0,Mar,2,2,4,10,Returning_Visitor,0,1
0,0.0,0,0.0,23,297.3,0.013636364,0.037207792,10.95661974,0.0,Sep,2,2,3,1,Returning_Visitor,0,1
10,204.0952381,1,170.0,138,4042.949908,0.004026846,0.01446207,18.21579469,0.0,Dec,2,2,1,6,Returning_Visitor,0,1
0,0.0,0,0.0,58,1893.444444,0.002380952,0.019047619,0.0,0.0,Nov,1,1,6,10,Returning_Visitor,1,1
3,33.2,0,0.0,10,278.4333333,0.007142857,0.026190476,32.70034468,0.0,Jul,2,2,6,1,Returning_Visitor,0,1
